employee_id,status,check_in,check_out
TATA-001,present,09:00,18:00
TATA-002,present,08:45,17:30
TATA-003,absent,,
TATA-004,late,10:30,18:00
TATA-005,present,09:15,17:45
TATA-006,half_day,09:00,13:00
TATA-007,present,08:50,18:10
TATA-008,absent,,
TATA-009,present,09:05,17:55
TATA-010,present,08:30,17:30
TATA-011,late,10:15,18:30
TATA-012,present,09:00,18:00
BAJ-001,present,08:45,17:30
BAJ-002,present,09:00,18:00
BAJ-003,absent,,
BAJ-004,present,08:55,17:45
BAJ-005,late,10:45,18:15
BAJ-006,present,09:10,18:00
BAJ-007,present,08:40,17:30
BAJ-008,half_day,09:00,13:30
BAJ-009,present,09:00,18:00
BAJ-010,present,08:50,17:50
GTM-001,present,09:00,18:00
GTM-002,absent,,
GTM-003,present,08:45,17:30
GTM-004,present,09:15,18:00
GTM-005,late,10:00,18:30
GTM-006,present,08:30,17:30
GTM-007,present,09:00,18:00
GTM-008,half_day,09:00,14:00
GTM-009,present,08:55,17:45
